year,pct
2019,69
2018,69
2017,70
2016,73
2015,72
2014,72
2013,74
2012,76
2011,77
2010,76
2009,78
2008,79
2007,82
2006,79
2005,81
2004,83
2003,82
2002,82
2001,84
2000,84
1999,82
1998,86
1997,81
1996,84
1995,85
1994,85
1993,84
1992,84
1991,83
1990,83
1989,84
1988,85
1987,87
1986,87
1985,87
1984,87
1983,86
1982,87
1981,89
1980,91
1979,89
1978,91
1977,90
1976,90
1975,89
1974,90
1973,89
1972,90
1971,92
1970,94
1969,94
1968,95
1967,95
1966,95
1965,96
1964,96
1963,96
1962,96
1961,95
1960,95
1959,95
1958,95
1957,97
1956,99
1955,96
1954,96
1953,97
1952,96
1951,96
1950,95
1949,95
1948,95
